rl,call4,all,mit,
0,0,0,0,
0,0,0,0,
16114,20979,25393,43819,
16139,20498,21657,43376,
14166,20321,23976,44500,
15903,19709,24251,45190,
16717,18806,19209,44274,
14686,18750,22616,42359,
13926,18715,23663,43637,
15596,20856,24999,42492,
15188,20517,22648,42249,
16621,21018,24725,42089,
14174,17355,25159,44341,
16065,20677,26211,41994,
15224,21385,26378,43337,
16258,21529,19156,41797,
14596,17705,21927,44125,
15741,21341,21482,43611,
15351,16521,22999,44620,
15012,19957,21531,45763,
13553,21736,26621,43679,
17170,21075,22482,47068,
13423,21719,25392,38535,
15645,20383,21362,43809,
14455,19414,25100,45535,
14888,21794,26499,44546,
14821,19069,20825,43375,
15185,19902,22766,42159,
14718,18760,20905,44294,
14226,18196,25855,44720,
16269,19718,22287,43823,
16928,20123,24861,42557,
14708,17681,25050,39562,
14642,20480,22791,44306,
15587,18745,24494,44577,
15141,17808,25515,41957,
15281,18845,22029,42493,
15603,15982,25668,41128,
16622,19630,25134,43591,
14287,17901,25395,44275,
15506,19764,22825,42656,
16243,19080,25934,43401,
15456,18262,21004,42054,
14560,17793,25360,44293,
14599,18471,22329,44435,
16509,19145,22993,44429,
14013,17412,25566,41564,
16149,17814,20732,43059,
15659,19567,24530,41833,
14427,19184,21681,42440,
15438,20702,26348,42468,
15305,21674,24858,42994,
16201,21405,25963,44966,
14923,21676,22890,44682,
14398,20719,20917,41881,
15412,18824,25087,42997,
16229,19619,23095,46128,
13728,16676,18395,42633,
16887,18306,24965,44606,
15991,18980,23590,42510,
15298,18492,26008,44198,
16270,20986,25218,43869,
12713,21294,19677,41276,
17002,21319,25567,44684,
12705,17907,21125,40113,
15006,20319,21023,42380,
15678,18885,23520,43411,
15236,18738,22864,43699,
15928,19228,25919,46550,
15561,16874,21337,43821,
15433,19199,23951,43497,
15778,18866,25675,45766,
13872,19645,25356,43336,
16345,18142,20877,43159,
13792,19210,24734,41897,
15306,17935,26000,40310,
16230,18938,25748,41872,
14737,18013,25233,42486,
16707,19609,24438,44273,
16636,20178,25996,44248,
15571,17387,25637,41387,
14383,20546,24854,43832,
15615,21170,23895,44322,
15173,20345,21264,44274,
15272,17076,22261,42196,
15454,21381,26261,42690,
17008,20574,25052,42303,
15211,21506,26663,43695,
14909,19556,25552,41901,
16628,21318,25246,44065,
15229,19256,26523,44561,
16365,21033,25293,44874,
14724,21111,24592,42637,
15927,20960,26254,44666,
16585,19366,25676,42500,
14464,21063,26588,43787,
16096,18900,23747,41355,
15381,21809,20807,47260,
15574,20519,25497,43755,
15192,19350,22839,45014,
15244,20001,22649,45059,
16266,18095,22874,44198,
13800,19184,25500,44196,
16211,18859,23463,42620,
16046,20202,20462,44842,
13243,19425,19269,43436,
15523,18261,22720,42987,
12963,18140,25675,44040,
16101,18329,20848,42001,
16175,17945,26301,37681,
11539,16996,24874,43975,
16726,17554,23558,43754,
14762,21099,24407,44280,
14402,19078,22010,44718,
13870,17734,25168,42660,
16154,20078,19531,39085,
14646,19441,25998,42580,
15832,17814,23145,42810,
15594,17658,20623,41140,
13209,17283,22919,43531,
16292,18667,25159,44446,
14967,20573,25428,41606,
13452,17437,24354,43416,
15627,21396,20356,40822,
16096,21120,25419,41638,
16275,18348,24419,44973,
16865,19461,26409,44340,
15416,17028,21846,43174,
13100,16240,25402,43785,
15210,16550,25056,38776,
15973,20964,20535,44997,
15626,21440,25372,44462,
12661,20420,22669,42146,
16452,20372,25937,45547,
16048,20237,23219,45244,
16504,18997,23285,42652,
14364,18186,21427,40875,
14567,16979,24506,44793,
16034,20749,26041,43531,
14272,16557,17703,40204,
15763,18194,25943,46001,
16054,19196,25440,44536,
15896,17599,25229,43918,
14735,20502,22566,44679,
16781,20681,25233,44952,
15588,18722,21826,44140,
13582,19158,21532,46295,
14905,18947,25493,42483,
15164,17657,18175,43813,
15390,19948,24493,41526,
16322,19285,25826,43003,
14646,17655,24971,42202,
15397,21175,23569,41592,
14567,20930,22780,45403,
15781,20530,22349,44467,
16694,20796,24063,42328,
15279,19844,23607,45719,
12749,19045,20666,43601,
14466,18137,25399,45834,
15025,20449,25821,45741,
15936,17765,24982,45516,
16350,19227,25628,41590,
14265,19900,24442,43557,
15731,19535,24779,42012,
14112,18596,22343,40960,
15445,20935,24626,43907,
16556,18638,23765,45082,
14573,20144,22038,44595,
14095,19244,22458,45943,
16743,18837,24782,43703,
14888,16030,18843,45102,
14793,15074,22121,42928,
12331,17110,16584,44750,
14880,19935,21128,42887,
16341,21594,23823,43982,
14733,19433,23624,46355,
14541,19578,22786,41753,
14076,20119,23061,44662,
16010,17764,18947,46076,
15107,19585,23147,45551,
8404,20070,8468,45218,
11321,7428,14050,36123,
14925,9053,6756,41437,
12927,4783,9176,28213,
12816,8106,10326,40664,
16037,20892,25373,45177,
13013,15872,12395,40840,
15252,16813,12404,44147,
14877,21032,24682,45381,
16105,21775,18560,43845,
15369,17347,20021,42692,
16618,18601,25611,42254,
16125,19507,26573,43943,
15465,20843,24982,42491,
15980,20897,25092,44594,
16186,21564,24682,42425,
14769,20565,25416,44307,
15609,21103,26106,42047,
15941,20405,25362,43844,
14319,20468,25116,42605,
15831,20879,19665,43512,
14585,21190,26827,44036,
16190,21318,22839,44765,
16403,21192,24745,45362,
16876,20921,22417,44834,
16581,21085,25837,45976,
11869,20598,25773,44468,
16499,20525,24932,47060,
16425,18906,26159,43455,
16207,20685,24823,44025,
14032,20135,24922,42553,
15562,19401,20726,42619,
16930,18222,25983,43911,
15642,21130,24321,44423,
14927,18819,25113,44139,
15893,20338,23442,45039,
12747,19874,24893,39418,
11729,19803,25791,43321,
16064,17657,25965,43930,
15788,20311,21129,43210,
14593,19828,20452,40623,
13392,18950,19285,43540,
16307,21104,25465,42529,
14872,20126,24846,43305,
15413,20936,23711,44816,
16382,20595,26147,44397,
14601,20109,25336,45819,
15072,20263,26606,44055,
16653,20633,25761,43782,
16789,20355,25535,43102,
16076,19411,26005,44016,
14215,20133,26983,44906,
16606,20047,20722,44840,
15212,17783,24450,42873,
16771,20689,26121,43533,
15837,19762,26444,44555,
15517,18875,26487,41893,
14253,21416,26035,44638,
15123,21594,20820,44048,
16121,19997,22157,44295,
12193,18920,25577,44111,
15722,20428,24688,44394,
14224,18523,25033,41282,
16545,21091,25667,43377,
14175,20930,26160,42442,
16567,21746,25273,43762,
13614,17306,19718,43063,
14860,20910,22339,44631,
16671,20702,25563,44787,
15241,16585,24359,43836,
14369,15839,25367,43305,
16223,20028,24010,42667,
16089,21030,26481,45155,
14461,19572,25011,39610,
16324,20503,25900,43190,
15604,19798,23454,43852,
13674,18409,25648,44423,
11704,19522,19349,45024,
16001,15810,24629,43156,
15703,20303,25332,40212,
15984,19107,27019,46357,
11005,18818,25533,43958,
15513,17865,23615,43952,
16067,20820,25791,44908,
14225,20499,24533,44646,
16447,20904,19424,43521,
14410,20328,20527,40808,
16005,20148,23709,44933,
15985,21214,26283,44774,
16499,20390,24136,44332,
13141,18380,25627,41318,
14287,20077,24187,45222,
15016,20852,25245,44249,
15450,19287,25796,44528,
15280,20377,20795,43179,
14721,20918,26170,41669,
16254,18004,25567,44803,
15937,20797,23471,43744,
16689,21173,24861,40681,
13703,19061,23631,43915,
16107,20719,26199,43236,
15354,21231,19801,42364,
16137,20421,19938,43065,
16244,19680,25111,42392,
12546,19959,25387,43379,
16202,19654,21705,42214,
14852,21242,26634,43148,
15883,21074,25822,44054,
16660,22664,25441,42225,
16370,18781,26494,42321,
15955,21954,19994,44378,
13173,17444,25990,45283,
15962,21786,24731,43032,
14906,20851,25590,44414,
15231,21631,23797,43858,
16510,21294,22447,42495,
12734,20955,23252,44907,
16494,19982,20222,46198,
16973,17184,25157,43465,
16986,20757,24758,41028,
8516,11683,21317,41612,
11918,20518,24213,40807,
16400,21535,21205,42013,
16881,20696,23212,43802,
13575,14121,26574,44263,
13964,20785,19132,41639,
14954,21358,23472,43425,
16998,20809,22236,42386,
12538,17629,24354,43203,
16803,16992,25198,43757,
16229,21409,26898,41684,
13528,20491,21672,43898,
16178,20824,26158,41725,
15585,19742,24863,43901,
15409,20891,25667,43957,
15833,17894,26834,44083,
16243,20342,23112,43470,
15599,19726,26980,42422,
14990,17076,24953,44994,
15068,19487,25138,43045,
16580,21099,25736,44731,
16685,23095,26144,41391,
12950,19051,20805,44007,
16058,20947,24105,41340,
10321,19840,22549,44894,
16245,19419,25332,43069,
16895,20269,26517,41569,
14356,21625,22041,43620,
13773,18316,26480,41724,
16715,19190,25147,41306,
16323,22255,27283,43676,
16413,19031,18367,43052,
15042,21478,17945,42183,
13773,21353,25835,44100,
16709,16870,24894,42938,
16028,21898,21320,41664,
16580,20118,23070,44871,
14056,22020,25131,34362,
13238,16815,26113,44474,
15148,18628,20045,41764,
15709,21908,26133,43454,
15082,20603,22263,45192,
16186,22534,26011,41607,
15038,22050,24076,44469,
15285,20783,25063,43449,
13508,16553,24732,43266,
16054,21001,25127,42304,
16474,20130,25415,45545,
14482,19649,25971,45456,
15766,21118,21031,39072,
14358,20420,20863,42575,
16751,18190,25563,43418,
14006,19747,26271,41906,
16136,21607,17072,43135,
16337,20461,23328,43646,
14039,17144,22705,45156,
14145,20262,25778,44995,
16522,20102,25043,43339,
16279,21032,25647,39818,
13437,20654,22932,44525,
15917,18442,24469,43327,
15323,17553,20835,43667,
13834,21541,25272,41650,
16018,21290,23404,42170,
15337,20827,23626,45241,
12426,17744,18588,43642,
17209,21869,23732,43410,
13770,17774,24299,42955,
16644,20080,20559,42701,
16307,21821,25383,40942,
15148,19757,27439,44403,
15152,18530,21473,42294,
14232,19484,22751,42295,
12692,21358,24944,44083,
16497,20716,24350,43937,
16055,20729,23999,39995,
14084,15254,25700,44796,
16049,20698,23321,42702,
14795,16330,22189,43507,
15406,18774,25841,43118,
15689,20917,24806,42291,
16256,20214,25950,38579,
13515,20892,25041,44341,
13757,21716,22730,44315,
16657,21179,22195,44245,
16253,19758,25342,43478,
15254,21230,25330,45686,
11992,15177,19541,44355,
15095,20043,25956,44510,
16521,17676,23977,43779,
16851,20556,25916,41575,
15397,19238,25205,38962,
15862,21683,23368,42895,
16217,20463,23744,42103,
14753,21987,24389,42877,
16545,20294,21949,44265,
9438,20536,18509,45207,
14060,17133,24664,42633,
17465,21693,25646,45290,
13667,20722,26774,44614,
16449,20135,25675,46234,
14826,20772,22688,44589,
14946,19295,25617,45341,
16642,21442,25906,45066,
16380,21258,25050,44621,
10523,16273,24410,42206,
12560,20012,21744,45187,
16640,20629,25692,43774,
15210,20648,24267,41702,
15366,15717,25348,41592,
14505,20149,22160,43813,
12578,21551,25021,45070,
16180,22071,25520,44503,
13112,22617,25805,42402,
13127,22117,25476,43422,
15748,19786,19376,43097,
15217,20535,25377,45777,
15740,21320,23516,43144,
14747,19610,23790,40775,
13054,15975,26100,44937,
16584,20773,24985,43012,
15258,21332,23229,43963,
16302,20472,19381,44364,
14857,19783,25401,44059,
16013,20093,22140,42024,
15595,21061,23973,42744,
13815,22193,24537,44840,
14839,20722,22380,42421,
15381,21510,24211,44387,
14679,20469,18906,43075,
16380,19114,26109,43831,
14266,20064,24657,44910,
14718,21238,21836,43351,
15094,18668,18989,45541,
15092,20140,23597,45508,
16634,22439,26080,46037,
16177,20510,24636,45878,
16121,20630,23563,42945,
14468,16791,26271,46184,
16511,21453,24614,46045,
15800,21915,24320,42843,
16001,21826,20958,43101,
16858,22392,25982,44319,
13566,18124,26034,45229,
16078,21022,21566,38086,
16606,21027,23153,45561,
12498,15676,25649,44463,
16753,21046,25400,44409,
10438,11542,22512,43755,
14791,20969,24854,44011,
15580,20806,26025,45091,
15562,19954,25038,44262,
16250,16918,25633,42470,
13950,21315,23900,44059,
15943,21663,19732,45704,
17022,18303,24733,44128,
15804,19418,19366,43030,
13606,21825,21020,45305,
11322,19629,25975,45419,
15203,21443,15774,44938,
16605,21601,25735,45834,
15881,21808,26409,44965,
15851,20961,25813,45436,
16105,18445,24020,44028,
16425,20680,23452,44207,
16524,20157,25479,44150,
11091,21676,25132,44813,
15818,19560,23541,42167,
15717,18518,23879,41715,
16469,21689,25651,44107,
15343,20043,20761,42269,
12325,20927,20992,46727,
16389,20328,24763,44518,
15745,22376,25120,44128,
16066,20491,24720,45211,
14710,16717,23799,44507,
13847,21476,24850,42822,
11844,21354,24601,46174,
