rl,call4,all,mit,
0,0,0,0,
0,0,0,0,
479415,396902,566201,695240,
665178,364324,414861,1127430,
310956,696615,569820,949329,
601755,479498,458783,964121,
385726,578426,517885,1016638,
648932,514533,632634,656704,
617154,481451,368972,1000974,
545920,657447,893919,927532,
535086,526553,522891,871250,
357124,523474,499470,614665,
438155,467779,871403,868105,
389673,386009,453507,769586,
406218,502885,536328,552505,
544125,392899,574216,926523,
507746,619036,246646,1083737,
472996,533789,722130,674121,
437852,364572,639720,847195,
448202,334576,292767,532225,
351928,548080,231500,1050676,
436007,579943,425859,1144800,
599081,887242,728253,791395,
482914,465782,514153,849232,
620289,584006,514811,900373,
502836,375693,577478,845050,
597758,399323,344340,832743,
509214,519940,579341,1492560,
458813,533405,820917,792463,
666751,741270,642504,821401,
208835,435215,284806,806292,
870817,529897,901498,947873,
384247,423594,565375,620023,
532563,631771,597116,897404,
572005,564203,407571,922726,
483389,526180,600522,759121,
337276,411144,441641,771335,
516653,471834,532846,654461,
435022,447491,807387,749499,
516664,504543,595625,897947,
525603,587221,363584,710705,
459303,737253,774980,460071,
550915,770351,425365,1124684,
387979,754751,400613,894592,
480300,345071,419809,919527,
501220,694683,429347,978650,
737038,524675,525455,841937,
396396,392334,345315,1110700,
497052,451292,441897,485339,
405059,661431,508568,833716,
535771,474606,567668,903934,
529762,534473,499703,795443,
446640,422944,583011,959046,
361526,487235,324150,1280093,
655460,441416,492646,550190,
597687,665118,425086,909063,
707370,627406,804929,696973,
583078,517576,465328,589436,
627393,872342,512424,1100155,
423488,455406,667057,738298,
456913,432359,372512,665845,
416979,409641,283478,1164107,
502497,529953,658407,1054273,
539961,379112,439575,746584,
545107,469874,394979,916973,
584943,618017,639283,1138653,
811398,542489,881455,840692,
490561,608322,543857,945973,
496797,494502,444740,616287,
414661,456902,521363,926791,
425074,496968,586662,914099,
651734,560928,361654,546812,
500347,593562,940062,942524,
410149,338857,408284,708914,
483667,498815,519809,467259,
635336,578413,520873,1116153,
690385,709737,435765,627143,
337474,385121,782682,932814,
306206,213207,370189,630090,
630994,652860,491800,916072,
525951,510322,648977,823597,
547615,393039,513704,947246,
695283,513979,503769,786545,
475250,563664,492253,1247325,
465989,227182,425627,841273,
568136,389013,292075,736356,
283845,564970,718770,1007735,
676010,328430,548386,1053171,
533564,658506,656544,559954,
508092,481459,648237,776711,
505320,344506,416728,1011049,
420795,545055,360288,912116,
716142,827121,665757,894793,
629511,673607,340411,1058056,
254704,613349,256452,654477,
566594,1068090,651251,867657,
716334,865800,576752,1266343,
342140,886484,1060831,1057076,
586193,1194498,709476,1370258,
199094,734072,602702,2104035,
684214,892942,499034,1407714,
542119,624910,830221,1260821,
760494,568512,1012566,1389496,
630242,489937,395461,829935,
335831,334241,268633,685676,
353094,792035,499802,1161220,
524742,511697,762894,1050097,
714351,584074,665222,1032399,
617356,503839,464620,789084,
542279,709093,606628,1171344,
546924,388357,586886,975581,
477010,427329,403405,827846,
527079,549766,693290,784335,
548561,471867,362119,870021,
643380,608825,730490,682057,
440213,581363,403862,725626,
464421,467263,317364,999181,
537251,669349,655907,959310,
428021,516015,526310,943085,
384172,377832,510573,730589,
459925,341042,394028,742313,
643661,494404,517521,1113755,
592964,434646,664222,733064,
380298,381593,429196,830065,
623765,594655,556203,1087690,
603406,512752,662758,793973,
446593,368542,429002,962996,
485447,642026,471565,962346,
841400,645031,409328,1152455,
388709,699857,852992,738452,
374233,487711,838746,1133552,
641356,678650,353391,931473,
258180,246440,274903,408691,
572461,337271,766942,1150133,
779250,758743,729451,1097285,
485233,552422,399235,706807,
460055,377323,757909,821059,
513116,438758,666222,937981,
565798,546986,329012,733187,
390365,321345,536175,1073558,
464298,470930,515581,908647,
538335,616112,522356,794507,
392998,219254,658451,853947,
466703,573250,346634,695838,
937756,576105,500566,561602,
253327,229218,556130,861895,
635797,581475,781119,767816,
315684,455046,502412,1092665,
527403,473500,681512,1170653,
437133,329180,545810,920274,
457900,329008,334019,983864,
919274,597586,709707,411370,
127459,594374,433892,1078333,
399447,401151,706683,1100710,
566169,543155,358853,1093392,
396720,527936,546041,615644,
586610,594207,723379,946465,
533451,407741,499319,908656,
460812,676037,473993,1090630,
563422,759522,600410,923460,
565400,671806,528212,859932,
414165,624459,546151,1136428,
216581,506471,534443,713180,
744061,595062,613474,620596,
327435,423247,495549,972685,
499769,545092,493405,797995,
569517,404984,631611,855868,
397175,383849,593172,1157591,
458610,977235,500831,975822,
738621,789503,509615,737222,
381945,372356,658475,801690,
793982,884472,963885,1126067,
602854,615226,625714,881267,
509862,488562,390854,700613,
501698,370677,446049,1168385,
687228,575127,510369,646146,
638891,676583,428515,1360066,
461599,376551,656465,742063,
399386,500569,314842,1255997,
465849,545350,420239,981957,
36303,403381,861460,1048785,
1523190,317041,181402,562310,
44520,45645,14337,387510,
91899,997221,777638,1888585,
367474,636174,909062,1459793,
455230,338730,705975,857382,
435766,367451,708159,799505,
622026,637530,311840,959707,
285115,534550,545512,955642,
281897,517055,422340,675305,
548850,668754,683965,961507,
559017,617034,467338,769943,
649023,654392,560220,816446,
500316,379225,458423,870854,
381853,444844,598202,891825,
447406,505937,453865,552725,
587408,643495,410994,853564,
367495,603811,580031,851801,
543362,309749,433410,1113817,
604659,408707,392491,602424,
698508,688749,763208,745400,
179672,253158,456983,982405,
512491,852817,693199,897907,
736691,360773,484400,956405,
630790,405602,580614,797022,
361586,707866,451172,920987,
272370,595301,465784,900609,
708902,538396,454524,871171,
693960,738269,498670,805361,
478256,456673,525583,476829,
478621,300917,518663,1068974,
488024,457797,595158,823600,
694299,514841,476667,897350,
345134,540152,561321,798293,
696239,387632,431468,858916,
258626,735926,929485,938873,
480218,477246,654802,644097,
337211,520358,410432,1006555,
634958,478202,370680,823764,
376100,403769,676182,679703,
588600,450571,292802,679653,
692648,552890,781452,881315,
123932,292906,558397,824735,
697549,507957,582668,865925,
424184,253045,328638,590947,
560465,765976,750001,888507,
282736,333715,521391,1412391,
554746,700010,606978,489186,
313746,651873,509970,968351,
730522,630518,700854,870410,
553929,692963,494523,878402,
484587,669030,714790,759085,
588158,616730,504691,799032,
533645,448266,366506,728049,
385344,571451,581532,522627,
393584,486976,413669,954605,
505395,529973,482758,1188069,
701693,642271,794554,1273372,
492567,363420,337892,667750,
310220,379899,431427,721726,
477337,382457,175200,780363,
320153,273813,639767,721694,
658277,455140,550532,914537,
696399,646888,618996,779834,
371246,356254,649553,683946,
316215,343290,244330,1064801,
397592,271480,548728,750171,
726676,715495,695569,934218,
455507,485164,425233,979734,
568232,399335,389632,916942,
309353,382239,268810,1472424,
300628,548154,622003,782772,
726004,914818,708119,958895,
159963,95969,327349,962699,
305311,409114,696567,1062638,
840591,608543,373957,691428,
573988,645984,870448,686516,
417841,383681,691335,875083,
546789,310600,536834,967596,
597921,689554,423118,825319,
281950,408385,533618,579242,
743537,745526,663271,865703,
496963,354179,508657,1008815,
494307,562037,824007,731561,
576961,465310,365864,778237,
517661,369607,662041,769688,
439463,508412,541989,975186,
518942,570468,529322,753289,
340661,389165,461011,833058,
566196,486353,347452,1066855,
634336,708496,976464,765560,
432836,372550,410642,896041,
531884,344156,530901,972379,
374756,351852,337039,518989,
324828,467823,526030,1054442,
620361,631208,796261,876920,
641392,659898,374212,1137520,
440626,419841,588955,910867,
268887,609047,349615,725018,
552782,240755,447031,793479,
404445,499318,472450,761214,
648929,677421,708518,796010,
533555,248689,439043,569721,
357931,383160,541798,959888,
569757,615080,531656,676718,
493460,459791,721459,960085,
450346,469604,650567,844255,
770698,455682,558165,816655,
553713,401382,352974,760620,
866184,786574,498401,1016192,
210519,219786,756837,1024230,
636521,504189,931544,696083,
716365,628912,424011,1245048,
349288,453134,277808,797323,
594647,497973,401351,607016,
274726,444052,1076725,1289894,
549255,385321,357561,724200,
583504,655365,279168,815191,
576677,336150,690390,868260,
491430,659118,528259,740961,
433222,527755,521235,1085085,
786180,570824,627816,752403,
451326,541166,496179,786171,
374644,873204,711646,892677,
738498,493901,759404,1053030,
721310,749088,297790,922771,
61632,87109,453861,1076801,
653481,452098,486547,946190,
661246,455406,633096,1031001,
289378,474524,561530,1100746,
720472,423752,267506,1001799,
601459,696444,965977,967911,
262799,422499,319902,1063517,
361285,298771,451024,1050683,
873141,816700,702078,947575,
458457,383785,400187,754344,
307934,483694,737865,960318,
661003,635502,745915,612959,
322896,319957,428108,906409,
646583,504034,935116,989552,
789691,624132,868994,909695,
479557,711366,756512,841525,
497418,300662,343219,663341,
532591,452140,623250,1290893,
378902,918145,531842,845145,
509863,848795,685141,913006,
780730,574328,452571,1003620,
529748,553887,571805,955079,
549914,509569,679163,996904,
622569,441174,436432,839519,
764172,597401,518136,999163,
262563,230723,326255,981441,
633523,819785,571803,659896,
340636,539351,795163,764621,
706449,572970,497609,842003,
314681,305871,331373,679110,
689871,769941,518120,1091901,
340254,382744,750939,1071903,
697318,848672,391544,973484,
465114,709006,574018,894531,
601555,635450,332090,958556,
452549,402548,795758,1062512,
582298,920449,543806,837152,
404956,421769,737508,742994,
693240,728766,451653,1022032,
654344,423794,647289,1385575,
926936,825395,662726,906007,
144152,87452,598164,1067442,
705803,382978,479975,1148750,
500078,439630,381338,1174706,
695858,420260,291685,865473,
429240,382349,703453,937395,
570758,513793,651230,779475,
304977,519998,475710,818171,
630683,779799,517546,1029414,
613930,536731,491992,622258,
304250,529013,635464,1012490,
418648,381775,412510,1037488,
793313,660193,728871,708526,
536402,426471,556284,952299,
505392,586814,529038,710516,
370937,243077,326151,676452,
553178,444536,572234,880053,
387914,565687,284041,1001071,
719937,568668,492706,821941,
495882,662063,912960,1334317,
571959,342378,459936,767526,
684714,574699,372884,750705,
431467,444912,261716,832920,
492508,435321,479212,871431,
535064,316625,901743,605055,
333323,531013,460021,930207,
581363,653456,446427,1009210,
791567,471694,603710,720899,
420568,295046,913418,627891,
779153,545868,430205,751175,
533833,755137,439898,961225,
594183,604562,997870,1039238,
287615,357842,323171,736556,
288530,356959,976712,1130867,
931418,658176,432984,647070,
604151,606946,463910,746822,
254543,259511,621824,865286,
346996,338784,437794,1038468,
638781,375243,265958,760826,
694351,486111,363960,892810,
251395,512532,605847,1324954,
565028,517482,380553,981879,
782443,772078,415157,1373136,
470830,686904,646876,1283242,
