X var,Y var,MIC (strength),MIC-p^2 (nonlinearity),MAS (non-monotonicity),MEV (functionality),MCN (complexity),Linear regression (p)
call4,rl,0.3089,0.11145702,0.036529988,0.3089,5.0,0.44434556
all,rl,0.21232,0.18704015,0.016190007,0.21232,5.0,0.15899637
mit,call4,0.20967,0.16455294,0.05385001,0.20967,5.0,0.21240778
all,call4,0.2078,-0.02572085,0.022150002,0.2078,5.0,0.48323995
mit,all,0.2013,0.14700465,0.04152,0.2013,5.0,0.23301363
mit,rl,0.19226,0.18100157,0.020129994,0.19226,5.0,0.10610571
