rl,call4,all,mit,
0,0,0,0,
0,0,0,0,
23320,16469,24143,95105,
2831,3660,6632,55388,
7055,2923,10271,26313,
13678,12979,7893,27696,
2275,1911,7221,14452,
474,2912,3815,8516,
9555,5025,21571,23938,
5045,8449,6816,18577,
4001,4807,4812,6138,
4375,4095,3802,6754,
5518,3605,3512,7621,
8956,7064,6285,17162,
4357,7703,4534,7140,
646,2991,6481,11374,
11098,4214,3846,9011,
3946,7361,5419,11942,
4779,2444,4349,12111,
352,3871,2729,7599,
12468,7139,6936,20046,
7781,3304,3999,6218,
6450,5671,11659,19948,
2574,4352,7313,10601,
7694,3417,3174,9358,
2005,2901,7287,13369,
4495,3747,4712,7690,
9905,5550,10173,24969,
1407,3695,5543,8872,
6962,5227,6675,9836,
3402,4789,3910,17958,
5103,7552,3209,17514,
6868,4353,10201,5099,
2929,2408,7978,11153,
10813,4008,1459,3465,
9875,5472,7728,25730,
2764,1838,7685,7664,
3626,3030,2594,6849,
8712,8276,5005,14527,
3728,3220,3877,6698,
1021,3216,10974,17004,
5065,4573,5607,16465,
5286,6666,2854,5091,
4002,3961,12162,13522,
2136,6662,2876,6458,
4507,3967,7378,21469,
3811,4807,3460,22821,
7752,3689,7787,17732,
5281,7513,4958,10086,
7882,5775,14143,25097,
9191,7646,6145,19758,
2720,5839,5658,21530,
10965,8316,14171,12699,
6410,6789,1971,8051,
7273,3170,9127,15451,
1521,16942,3362,6988,
5473,4201,7295,19385,
4214,13137,4045,17765,
4895,4054,2680,22722,
6279,4690,9561,15028,
2841,2004,3162,23911,
2547,837,3134,15097,
8530,5876,5427,15725,
7683,2944,7080,18522,
10359,9605,1591,7257,
4421,1607,3707,17956,
1718,3186,7594,11252,
7913,6185,8501,4455,
2318,3771,3051,16257,
4396,924,8702,17521,
6538,10126,5939,5879,
3294,8052,5861,16572,
8900,3465,8337,8753,
4768,4270,2398,15025,
6132,7161,10819,14465,
1750,4215,7241,12483,
5346,9047,3495,24059,
6345,6415,4854,25373,
1372,11053,3200,10257,
1074,15023,13448,6180,
13334,10909,15175,19307,
3376,24309,6132,10151,
4474,7959,3694,14140,
7873,7489,5302,16075,
3626,6384,6676,10585,
1515,5275,10084,20136,
13302,8284,2654,12442,
3893,3460,5583,16249,
11563,13157,6018,8698,
2435,3460,5824,16697,
5125,3333,5527,8233,
9127,2909,4374,11717,
6854,11369,5675,6810,
2671,3690,3366,6587,
2469,2945,2436,7128,
3785,3488,967,6809,
4008,3200,2473,12782,
13217,5857,30356,20933,
6298,4952,3719,25823,
1635,4292,1831,37981,
8356,5576,2583,15841,
1257,4138,16452,9054,
14671,6199,6786,50737,
7,302,2430,2940,
13833,18976,25249,13123,
7122,9593,1900,25177,
4803,1828,1763,22240,
1940,1976,3649,2843,
6357,7876,5537,17608,
5655,3502,1769,10863,
4466,5306,12188,3130,
9372,4333,2235,10493,
2297,3099,4344,6971,
2467,2564,4920,16271,
16493,5389,1184,4476,
2631,3099,4696,8260,
9100,3054,3235,9310,
4470,6561,6939,10058,
5251,9257,6502,6422,
1994,2163,2264,16896,
14533,8279,14905,10860,
5618,4242,3417,13193,
1251,1898,3850,12667,
841,1644,4222,39080,
1771,8901,4834,70809,
3128,3478,14195,40794,
11232,10861,10134,44352,
5334,14545,11616,35211,
4317,15582,6931,16693,
1235,2992,8550,13385,
2931,13345,3723,18281,
15271,10584,10166,20186,
6720,6176,9214,19884,
6102,3295,6817,12562,
6854,5124,6794,11343,
4070,4444,13575,21783,
7552,9079,6860,27263,
3129,5322,3264,7004,
2156,5884,2157,20984,
5217,8614,2439,18883,
5684,4888,5484,4842,
3327,6022,7982,12492,
8376,3752,8904,23205,
4682,3519,6671,19242,
3424,4774,6271,14131,
7544,6418,9722,13289,
3631,8918,2236,8432,
2482,4324,3310,12077,
4550,4189,10497,13441,
6742,7006,5149,8518,
2173,3647,1582,6001,
14232,8381,15902,10358,
3577,7329,5234,10642,
3500,2497,6891,3451,
10736,8599,12486,18175,
909,5041,10535,8306,
11119,2122,6091,15058,
2626,9125,4725,4920,
2881,2033,8605,8754,
2636,1936,1324,11252,
5218,4255,1799,9910,
14443,5341,9155,14192,
1736,4755,9308,13601,
5004,6750,4752,10459,
10317,2429,6837,10685,
5820,6219,3896,19550,
9006,4033,2384,11115,
1078,2319,5064,17175,
4484,8017,16750,16276,
7129,2771,3284,7601,
5670,4231,3932,10102,
3263,7681,7931,12043,
6477,5889,10030,10463,
6990,10698,1281,13195,
1463,4232,4308,6457,
5092,5029,14108,6875,
3533,10062,4757,8795,
3758,2585,5823,10729,
11126,7139,9577,12071,
3665,2789,4377,10795,
4002,3845,5323,6394,
3801,7369,2439,16938,
7815,3211,5525,9492,
5360,4146,4443,16026,
1134,4407,6687,7039,
9674,5680,8197,18027,
4953,5405,1483,10346,
7487,8387,14375,5293,
2308,3211,7620,10676,
6040,14271,4830,15149,
5266,3509,3190,14008,
3034,5322,8856,8744,
3483,5928,5953,10212,
7136,7186,5885,5703,
11833,9830,2896,14996,
3044,5258,5470,16592,
5608,3139,11745,13937,
722,2558,2836,15461,
11889,7184,2999,12500,
4820,8173,7963,14699,
6501,4748,4713,11224,
497,3195,964,11112,
1747,2731,9350,9456,
5410,1664,5600,11320,
13940,10034,2980,16440,
5533,4800,8354,12492,
6760,6898,5054,28634,
1796,3696,18221,16797,
2637,6830,3595,7212,
9418,10320,6763,26537,
2533,5604,4126,6591,
2088,1382,1266,9446,
4997,5985,9332,24488,
4267,1593,5806,7727,
9373,5502,2275,13305,
6532,3718,10768,7448,
3212,5779,2124,15249,
3070,8642,8789,7401,
4974,5231,5295,20285,
9848,4484,10728,22974,
5306,2827,6428,12553,
2321,4989,2304,11230,
4985,756,8271,13681,
9770,6911,10182,5360,
8965,5738,5647,14207,
3679,2510,5510,10002,
12810,3854,5757,10725,
572,2334,3941,9732,
3706,5876,1573,8382,
5336,1626,7195,27973,
3195,6852,1052,22364,
1408,4369,2090,4712,
1443,5523,3026,27142,
6653,8183,7790,12518,
14124,12339,13053,19065,
7114,12426,3058,14226,
2343,3016,2366,3201,
6043,4276,14299,13170,
10523,7595,4038,11829,
1605,2636,580,16465,
6764,1919,2058,9956,
9857,12529,12561,17103,
6585,6229,15861,7219,
2926,3169,1084,9510,
6886,7321,6998,9885,
1532,1588,6179,11185,
4676,10397,4231,16621,
2132,2891,5564,3785,
7737,5377,10612,11284,
6773,5537,4661,11899,
5663,2779,5431,4681,
4484,2343,2708,13722,
9189,10336,9321,7619,
4380,4064,3408,9502,
1120,1398,3548,15202,
16033,6701,4901,18954,
3361,2121,9232,13876,
551,2787,9363,12185,
16039,13165,8439,16545,
9351,4683,4148,9710,
626,939,7328,18452,
2066,1882,7833,9464,
