X var,Y var,MIC (strength),MIC-p^2 (nonlinearity),MAS (non-monotonicity),MEV (functionality),MCN (complexity),Linear regression (p)
mit,call4,0.14254,0.14245456,0.03256999,0.14254,4.321928,0.00924281
all,rl,0.12411,0.11049813,0.016400002,0.12411,4.321928,0.11666991
mit,rl,0.11856,0.11573082,0.025420003,0.11856,4.321928,0.053190034
call4,rl,0.11605,0.08864388,0.026519999,0.11605,4.321928,0.16554794
all,call4,0.11106,0.10069871,0.016159996,0.11106,4.321928,0.10179044
mit,all,0.10951,0.09686249,0.020609997,0.10951,4.321928,0.11246115
