X var,Y var,MIC (strength),MIC-p^2 (nonlinearity),MAS (non-monotonicity),MEV (functionality),MCN (complexity),Linear regression (p)
all,rl,0.48679,0.01979822,0.06522,0.48038,4.807355,0.68336797
mit,rl,0.30345,0.17541291,0.073219985,0.28989,4.807355,-0.3578227
mit,all,0.25783,0.23827098,0.02864001,0.24659,4.807355,-0.13985354
all,call4,0.23295,-0.06256595,0.12810001,0.22163,4.807355,0.5436138
mit,call4,0.21149,0.21082702,0.17378001,0.19501,4.807355,0.025748406
call4,rl,0.18054,0.08036251,0.103439994,0.17225,4.807355,0.31650826
